race_id,driver_id,constructor_id,circuit_id,year,driver_name,constructor_name,race_name,circuit_name,grid,driver_age,driver_experience,driver_recent_form,driver_rolling_grid,driver_avg_finish,driver_consistency,driver_win_rate,driver_podium_rate,driver_top10_rate,driver_dnf_rate,grid_delta_to_avg,constructor_strength_index,circuit_familiarity,circuit_grid_importance,is_home_race,position_order,is_podium
1014,841,51,4,2019,Antonio Giovinazzi,Alfa Romeo,Spanish Grand Prix,Circuit de Barcelona-Catalunya,18,25.4072553045859,6,14.4,16.8,14.0,2.9664793948382653,0.0,0.0,0.0,0.8333333333333334,1.1999999999999993,3.0,0,0.44292005006935103,0,16,0
1015,841,51,6,2019,Antonio Giovinazzi,Alfa Romeo,Monaco Grand Prix,Circuit de Monaco,18,25.44558521560575,7,13.8,16.8,14.285714285714286,2.811540841738193,0.0,0.0,0.0,0.7142857142857143,1.1999999999999993,1.0,0,-0.06307183226223154,0,19,0
1016,841,51,7,2019,Antonio Giovinazzi,Alfa Romeo,Canadian Grand Prix,Circuit Gilles Villeneuve,12,25.4839151266256,8,14.6,17.6,14.875,3.090885217631258,0.0,0.0,0.0,0.75,-5.600000000000001,0.3333333333333333,0,0.057056306774966106,0,13,0
1017,841,51,34,2019,Antonio Giovinazzi,Alfa Romeo,French Grand Prix,Circuit Paul Ricard,10,25.522245037645447,9,15.0,16.8,14.666666666666666,2.958039891549808,0.0,0.0,0.0,0.7777777777777778,-6.800000000000001,0.0,0,0.0384117850933419,0,16,0
1018,841,51,70,2019,Antonio Giovinazzi,Alfa Romeo,Austrian Grand Prix,Red Bull Ring,7,25.541409993155373,10,15.2,15.0,14.8,2.8205594401741574,0.0,0.0,0.0,0.8,-8.0,2.0,0,0.5104320810354375,0,10,0
1019,841,51,9,2019,Antonio Giovinazzi,Alfa Romeo,British Grand Prix,Silverstone Circuit,11,25.579739904175224,11,14.8,13.0,14.363636363636363,3.042128441493793,0.0,0.0,0.09090909090909091,0.8181818181818182,-2.0,3.0,0,0.18574325493507687,0,18,0
1020,841,51,10,2019,Antonio Giovinazzi,Alfa Romeo,German Grand Prix,Hockenheimring,11,25.61806981519507,12,15.2,11.6,14.666666666666666,3.0846639225613406,0.0,0.0,0.08333333333333333,0.8333333333333334,-0.5999999999999996,4.333333333333333,0,0.05123724102370385,0,13,0
1021,841,51,11,2019,Antonio Giovinazzi,Alfa Romeo,Hungarian Grand Prix,Hungaroring,17,25.637234770704996,13,14.0,10.2,14.538461538461538,2.989297147474208,0.0,0.0,0.07692307692307693,0.7692307692307693,6.800000000000001,2.3333333333333335,0,0.21380899025570865,0,18,0
1022,841,51,13,2019,Antonio Giovinazzi,Alfa Romeo,Belgian Grand Prix,Circuit de Spa-Francorchamps,18,25.713894592744694,14,15.0,11.2,14.785714285714286,3.0173491021748884,0.0,0.0,0.07142857142857142,0.7857142857142857,6.800000000000001,3.3333333333333335,0,0.15893214340471598,0,18,0
1023,841,51,14,2019,Antonio Giovinazzi,Alfa Romeo,Italian Grand Prix,Autodromo Nazionale di Monza,10,25.73305954825462,15,15.4,12.8,15.0,3.023715784073818,0.0,0.0,0.06666666666666667,0.8,-2.8000000000000007,2.0,0,0.030794851804553096,1,9,0
1024,841,51,15,2019,Antonio Giovinazzi,Alfa Romeo,Singapore Grand Prix,Marina Bay Street Circuit,10,25.77138945927447,16,15.2,13.4,14.625,3.2837986133947576,0.0,0.0,0.125,0.8125,-3.4000000000000004,2.6666666666666665,0,0.5630167310866104,0,10,0
1025,841,51,71,2019,Antonio Giovinazzi,Alfa Romeo,Russian Grand Prix,Sochi Autodrom,12,25.790554414784395,17,13.6,13.2,14.352941176470589,3.3715941420674476,0.0,0.0,0.17647058823529413,0.7647058823529411,-1.1999999999999993,1.0,0,0.5897282896475621,0,15,0
1026,841,51,22,2019,Antonio Giovinazzi,Alfa Romeo,Japanese Grand Prix,Suzuka Circuit,11,25.828884325804243,18,14.0,13.4,14.38888888888889,3.2744804507314167,0.0,0.0,0.16666666666666666,0.7222222222222222,-2.4000000000000004,1.0,0,0.21741597250789246,0,14,0
1027,841,51,32,2019,Antonio Giovinazzi,Alfa Romeo,Mexican Grand Prix,Autódromo Hermanos Rodríguez,15,25.867214236824093,19,13.2,12.2,14.368421052631579,3.183473405570809,0.0,0.0,0.15789473684210525,0.7368421052631579,2.8000000000000007,0.3333333333333333,0,0.005321292686790299,0,14,0
1028,841,51,69,2019,Antonio Giovinazzi,Alfa Romeo,United States Grand Prix,Circuit of the Americas,16,25.88637919233402,20,12.4,11.6,14.35,3.09966042282733,0.0,0.0,0.15,0.75,4.4,0.0,0,0.5769433109167169,0,14,0
1029,841,51,18,2019,Antonio Giovinazzi,Alfa Romeo,Brazilian Grand Prix,Autódromo José Carlos Pace,12,25.924709103353866,21,13.4,12.8,14.333333333333334,3.022140521771503,0.0,0.0,0.14285714285714285,0.7619047619047619,-0.8000000000000007,0.0,0,0.2688038047477114,0,5,0
1030,841,51,24,2019,Antonio Giovinazzi,Alfa Romeo,Abu Dhabi Grand Prix,Yas Marina Circuit,16,25.963039014373717,22,12.4,13.2,13.909090909090908,3.557809530878326,0.0,0.0,0.18181818181818182,0.7272727272727273,2.8000000000000007,7.333333333333333,0,0.6402028052295586,0,16,0
1031,841,51,70,2020,Antonio Giovinazzi,Alfa Romeo,Austrian Grand Prix,Red Bull Ring,18,26.55715263518138,23,12.6,14.0,14.0,3.503245248726853,0.0,0.0,0.17391304347826086,0.7391304347826086,4.0,7.333333333333333,1,0.5104320810354375,0,9,0
1032,841,51,70,2020,Antonio Giovinazzi,Alfa Romeo,Styrian Grand Prix,Red Bull Ring,19,26.576317590691307,24,11.6,15.4,13.791666666666666,3.575024070051735,0.0,0.0,0.20833333333333334,0.7083333333333334,3.5999999999999996,8.0,2,0.5104320810354375,0,14,0
1033,841,51,11,2020,Antonio Giovinazzi,Alfa Romeo,Hungarian Grand Prix,Hungaroring,19,26.595482546201232,25,11.6,16.2,13.8,3.4999999999999996,0.0,0.0,0.2,0.72,2.8000000000000007,0.6666666666666666,1,0.21380899025570865,0,17,0
1034,841,51,9,2020,Antonio Giovinazzi,Alfa Romeo,British Grand Prix,Silverstone Circuit,15,26.633812457221083,26,12.2,16.8,13.923076923076923,3.4862366749614337,0.0,0.0,0.19230769230769232,0.7307692307692307,-1.8000000000000007,0.6666666666666666,1,0.18574325493507687,0,14,0
1035,841,51,9,2020,Antonio Giovinazzi,Alfa Romeo,70th Anniversary Grand Prix,Silverstone Circuit,19,26.652977412731005,27,14.0,17.4,13.925925925925926,3.418568367988226,0.0,0.0,0.18518518518518517,0.7037037037037037,1.6000000000000014,0.0,2,0.18574325493507687,0,17,0
1036,841,51,4,2020,Antonio Giovinazzi,Alfa Romeo,Spanish Grand Prix,Circuit de Barcelona-Catalunya,20,26.67214236824093,28,14.2,18.0,14.035714285714286,3.4045954005240975,0.0,0.0,0.17857142857142858,0.7142857142857143,2.0,0.0,1,0.44292005006935103,0,16,0
1037,841,51,13,2020,Antonio Giovinazzi,Alfa Romeo,Belgian Grand Prix,Circuit de Spa-Francorchamps,18,26.71047227926078,29,15.6,18.4,14.10344827586207,3.3630856110997542,0.0,0.0,0.1724137931034483,0.7241379310344828,-0.3999999999999986,0.0,1,0.15893214340471598,0,18,0
1038,841,51,14,2020,Antonio Giovinazzi,Alfa Romeo,Italian Grand Prix,Autodromo Nazionale di Monza,18,26.729637234770706,30,16.4,18.2,14.233333333333333,3.380301285626652,0.0,0.0,0.16666666666666666,0.7333333333333333,-0.1999999999999993,0.0,1,0.030794851804553096,1,16,0
1039,841,51,76,2020,Antonio Giovinazzi,Alfa Romeo,Tuscan Grand Prix,Autodromo Internazionale del Mugello,17,26.748802190280628,31,16.2,18.0,14.290322580645162,3.338597993041358,0.0,0.0,0.16129032258064516,0.7096774193548387,-1.0,0.0,0,0.5338345864661653,1,17,0
1040,841,51,71,2020,Antonio Giovinazzi,Alfa Romeo,Russian Grand Prix,Sochi Autodrom,17,26.78713210130048,32,16.8,18.4,14.375,3.3190554427815853,0.0,0.0,0.15625,0.71875,-1.3999999999999986,0.6666666666666666,1,0.5897282896475621,0,11,0
1041,841,51,20,2020,Antonio Giovinazzi,Alfa Romeo,Eifel Grand Prix,Nürburgring,14,26.82546201232033,33,15.6,18.0,14.272727272727273,3.3191934945925423,0.0,0.0,0.15151515151515152,0.7272727272727273,-4.0,0.6666666666666666,0,0.24393923053656572,0,10,0
1042,841,51,75,2020,Antonio Giovinazzi,Alfa Romeo,Portuguese Grand Prix,Autódromo Internacional do Algarve,17,26.863791923340177,34,14.4,16.8,14.147058823529411,3.349648131146844,0.0,0.0,0.17647058823529413,0.7058823529411765,0.1999999999999993,1.0,0,0.8270676691729324,0,15,0
1043,841,51,21,2020,Antonio Giovinazzi,Alfa Romeo,Emilia Romagna Grand Prix,Autodromo Enzo e Dino Ferrari,20,26.882956878850102,35,13.8,16.6,14.17142857142857,3.303168837608501,0.0,0.0,0.17142857142857143,0.7142857142857143,3.3999999999999986,0.3333333333333333,0,0.013757238659914699,1,10,0
1044,841,51,5,2020,Antonio Giovinazzi,Alfa Romeo,Turkish Grand Prix,Istanbul Park,10,26.921286789869953,36,12.6,17.0,14.055555555555555,3.329044860397601,0.0,0.0,0.19444444444444445,0.6944444444444444,-7.0,1.3333333333333333,0,0.6776291090082236,0,20,0
1045,841,51,3,2020,Antonio Giovinazzi,Alfa Romeo,Bahrain Grand Prix,Bahrain International Circuit,16,26.9596167008898,37,13.2,15.6,14.216216216216216,3.424869301116428,0.0,0.0,0.1891891891891892,0.7027027027027027,0.40000000000000036,1.0,1,0.6519651387812475,0,16,0
1046,841,51,3,2020,Antonio Giovinazzi,Alfa Romeo,Sakhir Grand Prix,Bahrain International Circuit,14,26.978781656399725,38,14.2,15.4,14.263157894736842,3.390640619740359,0.0,0.0,0.18421052631578946,0.7105263157894737,-1.4000000000000004,1.0,2,0.6519651387812475,0,13,0
1047,841,51,24,2020,Antonio Giovinazzi,Alfa Romeo,Abu Dhabi Grand Prix,Yas Marina Circuit,14,26.99794661190965,39,14.8,15.4,14.23076923076923,3.351837975464384,0.0,0.0,0.1794871794871795,0.6923076923076923,-1.4000000000000004,0.0,1,0.6402028052295586,0,16,0
1052,841,51,3,2021,Antonio Giovinazzi,Alfa Romeo,Bahrain Grand Prix,Bahrain International Circuit,12,27.28542094455852,40,15.0,14.8,14.275,3.320391543176798,0.0,0.0,0.175,0.7,-2.8000000000000007,0.0,3,0.6519651387812475,0,12,0
1053,841,51,21,2021,Antonio Giovinazzi,Alfa Romeo,Emilia Romagna Grand Prix,Autodromo Enzo e Dino Ferrari,17,27.342915811088297,41,15.4,13.2,14.21951219512195,3.2978189392532697,0.0,0.0,0.17073170731707318,0.7073170731707317,3.8000000000000007,0.0,1,0.013757238659914699,1,14,0
1054,841,51,75,2021,Antonio Giovinazzi,Alfa Romeo,Portuguese Grand Prix,Autódromo Internacional do Algarve,12,27.381245722108144,42,14.2,14.6,14.214285714285714,3.2575294715228167,0.0,0.0,0.16666666666666666,0.7142857142857143,-2.5999999999999996,0.0,1,0.8270676691729324,0,12,0
1055,841,51,4,2021,Antonio Giovinazzi,Alfa Romeo,Spanish Grand Prix,Circuit de Barcelona-Catalunya,14,27.40041067761807,43,13.4,13.8,14.162790697674419,3.23618111623164,0.0,0.0,0.16279069767441862,0.7209302325581395,0.1999999999999993,0.0,2,0.44292005006935103,0,15,0
1056,841,51,6,2021,Antonio Giovinazzi,Alfa Romeo,Monaco Grand Prix,Circuit de Monaco,10,27.43874058863792,44,13.8,13.8,14.181818181818182,3.200819134059914,0.0,0.0,0.1590909090909091,0.7272727272727273,-3.8000000000000007,0.0,1,-0.06307183226223154,0,10,0
1057,841,51,73,2021,Antonio Giovinazzi,Alfa Romeo,Azerbaijan Grand Prix,Baku City Circuit,20,27.477070499657767,45,12.6,13.0,14.088888888888889,3.225059705030296,0.0,0.0,0.17777777777777778,0.7333333333333333,7.0,0.3333333333333333,1,0.41262931321974927,0,11,0
1059,841,51,34,2021,Antonio Giovinazzi,Alfa Romeo,French Grand Prix,Circuit Paul Ricard,13,27.515400410677618,46,12.4,14.6,14.021739130434783,3.2213808663351706,0.0,0.0,0.17391304347826086,0.717391304347826,-1.5999999999999996,0.6666666666666666,1,0.0384117850933419,0,15,0
1058,841,51,70,2021,Antonio Giovinazzi,Alfa Romeo,Styrian Grand Prix,Red Bull Ring,15,27.534565366187543,47,12.6,13.8,14.042553191489361,3.18936716367336,0.0,0.0,0.1702127659574468,0.723404255319149,1.1999999999999993,0.6666666666666666,3,0.5104320810354375,0,15,0
1060,841,51,70,2021,Antonio Giovinazzi,Alfa Romeo,Austrian Grand Prix,Red Bull Ring,15,27.55373032169747,48,13.2,14.4,14.0625,3.158280234962248,0.0,0.0,0.16666666666666666,0.7291666666666666,0.5999999999999996,0.3333333333333333,4,0.5104320810354375,0,14,0
1061,841,51,9,2021,Antonio Giovinazzi,Alfa Romeo,British Grand Prix,Silverstone Circuit,15,27.592060232717316,49,13.0,14.6,14.061224489795919,3.1252210806151117,0.0,0.0,0.16326530612244897,0.7346938775510204,0.40000000000000036,0.0,3,0.18574325493507687,0,13,0
1062,841,51,11,2021,Antonio Giovinazzi,Alfa Romeo,Hungarian Grand Prix,Hungaroring,0,27.630390143737166,50,13.6,15.6,14.04,3.0968054639632516,0.0,0.0,0.16,0.74,-15.6,0.0,2,0.21380899025570865,0,13,0
1063,841,51,13,2021,Antonio Giovinazzi,Alfa Romeo,Belgian Grand Prix,Circuit de Spa-Francorchamps,14,27.707049965776864,51,14.0,11.6,14.019607843137255,3.0691379641745096,0.0,0.0,0.1568627450980392,0.7450980392156863,2.4000000000000004,0.3333333333333333,2,0.15893214340471598,0,13,0
1064,841,51,39,2021,Antonio Giovinazzi,Alfa Romeo,Dutch Grand Prix,Circuit Park Zandvoort,7,27.72621492128679,52,13.6,11.8,14.0,3.0421870357991323,0.0,0.0,0.15384615384615385,0.7307692307692307,-4.800000000000001,0.3333333333333333,0,0.0737159931916118,0,14,0
1065,841,51,14,2021,Antonio Giovinazzi,Alfa Romeo,Italian Grand Prix,Autodromo Nazionale di Monza,7,27.745379876796715,53,13.4,10.2,14.0,3.0127932350101747,0.0,0.0,0.1509433962264151,0.7358490566037735,-3.1999999999999993,0.3333333333333333,2,0.030794851804553096,1,13,0
1066,841,51,71,2021,Antonio Giovinazzi,Alfa Romeo,Russian Grand Prix,Sochi Autodrom,17,27.783709787816566,54,13.2,8.6,13.981481481481481,2.987336421609894,0.0,0.0,0.14814814814814814,0.7222222222222222,8.4,0.0,2,0.5897282896475621,0,16,0
1067,841,51,5,2021,Antonio Giovinazzi,Alfa Romeo,Turkish Grand Prix,Istanbul Park,16,27.822039698836413,55,13.8,9.0,14.018181818181818,2.9720357724961235,0.0,0.0,0.14545454545454545,0.7272727272727273,7.0,1.3333333333333333,1,0.6776291090082236,0,11,0
1069,841,51,69,2021,Antonio Giovinazzi,Alfa Romeo,United States Grand Prix,Circuit of the Americas,12,27.860369609856264,56,13.4,12.2,13.964285714285714,2.9723837126227384,0.0,0.0,0.14285714285714285,0.7321428571428571,-0.1999999999999993,1.3333333333333333,1,0.5769433109167169,0,11,0
1070,841,51,32,2021,Antonio Giovinazzi,Alfa Romeo,Mexico City Grand Prix,Autódromo Hermanos Rodríguez,11,27.89869952087611,57,13.0,11.8,13.912280701754385,2.9717761749642606,0.0,0.0,0.14035087719298245,0.7368421052631579,-0.8000000000000007,1.3333333333333333,1,0.005321292686790299,0,11,0
1071,841,51,18,2021,Antonio Giovinazzi,Alfa Romeo,São Paulo Grand Prix,Autódromo José Carlos Pace,13,27.917864476386036,58,12.4,12.6,13.862068965517242,2.9703108459344962,0.0,0.0,0.13793103448275862,0.7413793103448276,0.40000000000000036,1.3333333333333333,1,0.2688038047477114,0,14,0
1051,841,51,78,2021,Antonio Giovinazzi,Alfa Romeo,Qatar Grand Prix,Losail International Circuit,18,27.93702943189596,59,12.6,13.8,13.864406779661017,2.944648138447714,0.0,0.0,0.13559322033898305,0.7457627118644068,4.199999999999999,1.3333333333333333,0,0.6090225563909775,0,15,0
1072,841,51,77,2021,Antonio Giovinazzi,Alfa Romeo,Saudi Arabian Grand Prix,Jeddah Corniche Circuit,10,27.975359342915812,60,12.4,14.0,13.883333333333333,2.923265336227401,0.0,0.0,0.13333333333333333,0.75,-4.0,1.3333333333333333,0,0.687218045112782,0,9,0
1073,841,51,24,2021,Antonio Giovinazzi,Alfa Romeo,Abu Dhabi Grand Prix,Yas Marina Circuit,14,27.994524298425734,61,12.0,12.8,13.80327868852459,2.9654660799001307,0.0,0.0,0.14754098360655737,0.7377049180327869,1.1999999999999993,0.6666666666666666,2,0.6402028052295586,0,17,0
983,842,5,2,2017,Pierre Gasly,Toro Rosso,Malaysian Grand Prix,Sepang International Circuit,15,21.648186173853524,0,12.0,12.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,4.333333333333333,0,0.49674821586565665,0,14,0
984,842,5,22,2017,Pierre Gasly,Toro Rosso,Japanese Grand Prix,Suzuka Circuit,14,21.66735112936345,1,14.0,15.0,14.0,4.0,0.0,0.0,0.0,1.0,-1.0,4.0,0,0.21741597250789246,0,13,0
986,842,5,32,2017,Pierre Gasly,Toro Rosso,Mexican Grand Prix,Autódromo Hermanos Rodríguez,20,21.724845995893222,2,13.5,14.5,13.5,0.7071067811865476,0.0,0.0,0.0,1.0,5.5,0.3333333333333333,0,0.005321292686790299,0,13,0
987,842,5,18,2017,Pierre Gasly,Toro Rosso,Brazilian Grand Prix,Autódromo José Carlos Pace,19,21.763175906913073,3,13.333333333333334,16.333333333333332,13.333333333333334,0.5773502691896258,0.0,0.0,0.0,1.0,2.666666666666668,0.3333333333333333,0,0.2688038047477114,0,12,0
988,842,5,24,2017,Pierre Gasly,Toro Rosso,Abu Dhabi Grand Prix,Yas Marina Circuit,17,21.801505817932924,4,13.0,17.0,13.0,0.8164965809277263,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0,0.6402028052295586,0,16,0
989,842,5,1,2018,Pierre Gasly,Toro Rosso,Australian Grand Prix,Albert Park Grand Prix Circuit,20,22.127310061601644,5,13.6,17.0,13.6,1.5165750888103104,0.0,0.0,0.0,1.0,3.0,0.0,0,0.4095748813225223,0,18,0
990,842,5,3,2018,Pierre Gasly,Toro Rosso,Bahrain Grand Prix,Bahrain International Circuit,5,22.16563997262149,6,14.4,18.0,14.333333333333334,2.250925735484551,0.0,0.0,0.0,1.0,-13.0,0.0,0,0.6519651387812475,0,4,0
991,842,5,17,2018,Pierre Gasly,Toro Rosso,Chinese Grand Prix,Shanghai International Circuit,17,22.184804928131417,7,12.6,16.2,12.857142857142858,4.4131837120372035,0.0,0.0,0.14285714285714285,0.8571428571428571,0.8000000000000007,4.0,0,0.6700648477643512,0,18,0
992,842,5,73,2018,Pierre Gasly,Toro Rosso,Azerbaijan Grand Prix,Baku City Circuit,17,22.223134839151268,8,13.6,15.6,13.5,4.47213595499958,0.0,0.0,0.125,0.75,1.4000000000000004,4.0,0,0.41262931321974927,0,12,0
993,842,5,4,2018,Pierre Gasly,Toro Rosso,Spanish Grand Prix,Circuit de Barcelona-Catalunya,12,22.261464750171115,9,13.6,15.2,13.333333333333334,4.2130748865881795,0.0,0.0,0.1111111111111111,0.6666666666666666,-3.1999999999999993,4.333333333333333,0,0.44292005006935103,0,19,0
994,842,5,6,2018,Pierre Gasly,Toro Rosso,Monaco Grand Prix,Circuit de Monaco,10,22.299794661190965,10,14.2,14.2,13.9,4.357624225296267,0.0,0.0,0.1,0.7,-4.199999999999999,0.3333333333333333,0,-0.06307183226223154,0,7,0
995,842,5,7,2018,Pierre Gasly,Toro Rosso,Canadian Grand Prix,Circuit Gilles Villeneuve,16,22.338124572210816,11,12.0,12.2,13.272727272727273,4.627978156623238,0.0,0.0,0.18181818181818182,0.6363636363636364,3.8000000000000007,2.3333333333333335,0,0.057056306774966106,0,11,0
996,842,5,34,2018,Pierre Gasly,Toro Rosso,French Grand Prix,Circuit Paul Ricard,14,22.376454483230663,12,13.4,14.4,13.083333333333334,4.461111425588376,0.0,0.0,0.16666666666666666,0.6666666666666666,-0.40000000000000036,2.0,0,0.0384117850933419,1,20,0
997,842,5,70,2018,Pierre Gasly,Toro Rosso,Austrian Grand Prix,Red Bull Ring,12,22.39561943874059,13,13.8,13.8,13.615384615384615,4.68220855185637,0.0,0.0,0.15384615384615385,0.6923076923076923,-1.8000000000000007,2.0,0,0.5104320810354375,0,11,0
998,842,5,9,2018,Pierre Gasly,Toro Rosso,British Grand Prix,Silverstone Circuit,14,22.414784394250514,14,13.6,12.8,13.428571428571429,4.552502029134608,0.0,0.0,0.14285714285714285,0.7142857142857143,1.1999999999999993,0.0,0,0.18574325493507687,0,13,0
999,842,5,10,2018,Pierre Gasly,Toro Rosso,German Grand Prix,Hockenheimring,16,22.45311430527036,15,12.4,13.2,13.4,4.38829612231705,0.0,0.0,0.13333333333333333,0.6666666666666666,2.8000000000000007,0.0,0,0.05123724102370385,0,14,0
1000,842,5,11,2018,Pierre Gasly,Toro Rosso,Hungarian Grand Prix,Hungaroring,6,22.472279260780287,16,13.8,14.4,13.4375,4.242149612323136,0.0,0.0,0.125,0.6875,-8.4,0.3333333333333333,0,0.21380899025570865,0,6,0
1001,842,5,13,2018,Pierre Gasly,Toro Rosso,Belgian Grand Prix,Circuit de Spa-Francorchamps,10,22.548939082819988,17,12.8,12.4,13.0,4.4860896112315904,0.0,0.0,0.17647058823529413,0.6470588235294118,-2.4000000000000004,3.0,0,0.15893214340471598,0,9,0
1002,842,5,14,2018,Pierre Gasly,Toro Rosso,Italian Grand Prix,Autodromo Nazionale di Monza,9,22.56810403832991,18,10.6,11.6,12.777777777777779,4.4530961543040055,0.0,0.0,0.2222222222222222,0.6111111111111112,-2.5999999999999996,3.6666666666666665,0,0.030794851804553096,0,14,0
1003,842,5,15,2018,Pierre Gasly,Toro Rosso,Singapore Grand Prix,Marina Bay Street Circuit,15,22.60643394934976,19,11.2,11.0,12.842105263157896,4.336705840134842,0.0,0.0,0.21052631578947367,0.631578947368421,4.0,3.3333333333333335,0,0.5630167310866104,0,13,0
1004,842,5,71,2018,Pierre Gasly,Toro Rosso,Russian Grand Prix,Sochi Autodrom,17,22.64476386036961,20,11.2,11.2,12.85,4.221187161525958,0.0,0.0,0.2,0.65,5.800000000000001,0.6666666666666666,0,0.5897282896475621,0,19,0
1005,842,5,22,2018,Pierre Gasly,Toro Rosso,Japanese Grand Prix,Suzuka Circuit,7,22.663928815879533,21,12.2,11.4,13.142857142857142,4.327651953261887,0.0,0.0,0.19047619047619047,0.6666666666666666,-4.4,0.0,1,0.21741597250789246,0,11,0
1006,842,5,69,2018,Pierre Gasly,Toro Rosso,United States Grand Prix,Circuit of the Americas,19,22.702258726899384,22,13.2,11.6,13.045454545454545,4.2479941790749365,0.0,0.0,0.18181818181818182,0.6818181818181818,7.4,0.0,0,0.5769433109167169,0,12,0
1007,842,5,32,2018,Pierre Gasly,Toro Rosso,Mexican Grand Prix,Autódromo Hermanos Rodríguez,20,22.72142368240931,23,13.8,13.4,13.0,4.1560470729681676,0.0,0.0,0.17391304347826086,0.6956521739130435,6.6,0.6666666666666666,1,0.005321292686790299,0,10,0
1008,842,5,18,2018,Pierre Gasly,Toro Rosso,Brazilian Grand Prix,Autódromo José Carlos Pace,9,22.759753593429156,24,13.0,15.6,12.875,4.110564332355691,0.0,0.0,0.20833333333333334,0.7083333333333334,-6.6,1.0,1,0.2688038047477114,0,13,0
1009,842,5,24,2018,Pierre Gasly,Toro Rosso,Abu Dhabi Grand Prix,Yas Marina Circuit,17,22.798083504449007,25,13.0,14.4,12.88,4.024094100954068,0.0,0.0,0.2,0.72,2.5999999999999996,1.0,1,0.6402028052295586,0,16,0
1010,842,9,1,2019,Pierre Gasly,Red Bull,Australian Grand Prix,Albert Park Grand Prix Circuit,17,23.104722792607802,26,12.4,14.4,13.0,3.9899874686520005,0.0,0.0,0.19230769230769232,0.7307692307692307,2.5999999999999996,27.333333333333332,1,0.4095748813225223,0,11,0
1011,842,9,3,2019,Pierre Gasly,Red Bull,Bahrain Grand Prix,Bahrain International Circuit,13,23.143052703627653,27,12.4,16.4,12.925925925925926,3.931391669096384,0.0,0.0,0.18518518518518517,0.7407407407407407,-3.3999999999999986,24.0,1,0.6519651387812475,0,8,0
1012,842,9,17,2019,Pierre Gasly,Red Bull,Chinese Grand Prix,Shanghai International Circuit,6,23.1813826146475,28,11.6,15.2,12.75,3.9686269665968856,0.0,0.0,0.21428571428571427,0.7142857142857143,-9.2,19.333333333333332,1,0.6700648477643512,0,6,0
1013,842,9,73,2019,Pierre Gasly,Red Bull,Azerbaijan Grand Prix,Baku City Circuit,0,23.21971252566735,29,10.8,12.4,12.517241379310345,4.093729435326078,0.0,0.0,0.2413793103448276,0.6896551724137931,-12.4,17.333333333333332,1,0.41262931321974927,0,17,0
1014,842,9,4,2019,Pierre Gasly,Red Bull,Spanish Grand Prix,Circuit de Barcelona-Catalunya,6,23.2580424366872,30,11.6,10.6,12.666666666666666,4.104945153426983,0.0,0.0,0.23333333333333334,0.7,-4.6,16.333333333333332,1,0.44292005006935103,0,6,0
1015,842,9,6,2019,Pierre Gasly,Red Bull,Monaco Grand Prix,Circuit de Monaco,8,23.29637234770705,31,9.6,8.4,12.451612903225806,4.209819550189923,0.0,0.0,0.25806451612903225,0.6774193548387096,-0.40000000000000036,18.666666666666668,1,-0.06307183226223154,0,5,0
1016,842,9,7,2019,Pierre Gasly,Red Bull,Canadian Grand Prix,Circuit Gilles Villeneuve,5,23.3347022587269,32,8.4,6.6,12.21875,4.345812778949114,0.0,0.0,0.28125,0.65625,-1.5999999999999996,19.333333333333332,1,0.057056306774966106,0,8,0
1017,842,9,34,2019,Pierre Gasly,Red Bull,French Grand Prix,Circuit Paul Ricard,9,23.37303216974675,33,8.4,5.0,12.090909090909092,4.339957058857527,0.0,0.0,0.30303030303030304,0.6666666666666666,4.0,20.0,1,0.0384117850933419,1,10,0
1018,842,9,70,2019,Pierre Gasly,Red Bull,Austrian Grand Prix,Red Bull Ring,8,23.392197125256672,34,9.2,5.6,12.029411764705882,4.288711709632888,0.0,0.0,0.3235294117647059,0.6764705882352942,2.4000000000000004,16.666666666666668,1,0.5104320810354375,0,7,0
1019,842,9,9,2019,Pierre Gasly,Red Bull,British Grand Prix,Silverstone Circuit,5,23.430527036276523,35,7.2,7.2,11.885714285714286,4.309848015413814,0.0,0.0,0.34285714285714286,0.6857142857142857,-2.2,19.666666666666668,1,0.18574325493507687,0,4,0
1020,842,9,10,2019,Pierre Gasly,Red Bull,German Grand Prix,Hockenheimring,4,23.468856947296374,36,6.8,7.0,11.666666666666666,4.446507457705269,0.0,0.0,0.3611111111111111,0.6666666666666666,-3.0,22.333333333333332,1,0.05123724102370385,0,14,0
1021,842,9,11,2019,Pierre Gasly,Red Bull,Hungarian Grand Prix,Hungaroring,6,23.488021902806295,37,8.6,6.2,11.72972972972973,4.4010645722790045,0.0,0.0,0.35135135135135137,0.6756756756756757,-0.20000000000000018,26.666666666666668,1,0.21380899025570865,0,6,0
1022,842,5,13,2019,Pierre Gasly,Toro Rosso,Belgian Grand Prix,Circuit de Spa-Francorchamps,13,23.564681724845997,38,8.2,6.4,11.578947368421053,4.43957374961112,0.0,0.0,0.3684210526315789,0.6842105263157895,6.6,8.666666666666666,1,0.15893214340471598,0,9,0
1023,842,5,14,2019,Pierre Gasly,Toro Rosso,Italian Grand Prix,Autodromo Nazionale di Monza,17,23.583846680355922,39,8.0,7.2,11.512820512820513,4.400190156607439,0.0,0.0,0.38461538461538464,0.6666666666666666,9.8,10.666666666666666,1,0.030794851804553096,0,11,0
